filename,width,height,class,xmin,ymin,xmax,ymax
top_potsdam_6_9_RGB.png,68,68,car,1274,961,1342,1029
top_potsdam_6_9_RGB.png,68,68,car,1293,962,1361,1030
top_potsdam_6_9_RGB.png,68,68,car,1405,983,1473,1051
top_potsdam_6_9_RGB.png,68,68,car,1330,987,1398,1055
top_potsdam_6_9_RGB.png,68,68,car,1404,1019,1472,1087
top_potsdam_6_9_RGB.png,68,68,car,1334,1026,1402,1094
top_potsdam_6_9_RGB.png,68,68,car,1178,1050,1246,1118
top_potsdam_6_9_RGB.png,68,68,car,1182,1068,1250,1136
top_potsdam_6_9_RGB.png,68,68,car,1328,1068,1396,1136
top_potsdam_6_9_RGB.png,68,68,car,2140,1069,2208,1137
top_potsdam_6_9_RGB.png,68,68,car,1052,1075,1120,1143
top_potsdam_6_9_RGB.png,68,68,car,2107,1079,2175,1147
top_potsdam_6_9_RGB.png,68,68,car,2075,1084,2143,1152
top_potsdam_6_9_RGB.png,68,68,car,1336,1092,1404,1160
top_potsdam_6_9_RGB.png,68,68,car,2035,1094,2103,1162
top_potsdam_6_9_RGB.png,68,68,car,1999,1104,2067,1172
top_potsdam_6_9_RGB.png,68,68,car,1554,1116,1622,1184
top_potsdam_6_9_RGB.png,68,68,car,1960,1116,2028,1184
top_potsdam_6_9_RGB.png,68,68,car,1925,1120,1993,1188
top_potsdam_6_9_RGB.png,68,68,car,1858,1135,1926,1203
top_potsdam_6_9_RGB.png,68,68,car,1784,1154,1852,1222
top_potsdam_6_9_RGB.png,68,68,car,1741,1164,1809,1232
top_potsdam_6_9_RGB.png,68,68,car,95,1179,163,1247
top_potsdam_6_9_RGB.png,68,68,car,1239,1237,1307,1305
top_potsdam_6_9_RGB.png,68,68,car,1202,1245,1270,1313
top_potsdam_6_9_RGB.png,68,68,car,1170,1252,1238,1320
top_potsdam_6_9_RGB.png,68,68,car,1133,1259,1201,1327
top_potsdam_6_9_RGB.png,68,68,car,1096,1266,1164,1334
top_potsdam_6_9_RGB.png,68,68,car,1252,1266,1320,1334
top_potsdam_6_9_RGB.png,68,68,car,1023,1280,1091,1348
top_potsdam_6_9_RGB.png,68,68,car,1261,1282,1329,1350
top_potsdam_6_9_RGB.png,68,68,car,989,1289,1057,1357
top_potsdam_6_9_RGB.png,68,68,car,1121,1294,1189,1362
top_potsdam_6_9_RGB.png,68,68,car,953,1297,1021,1365
top_potsdam_6_9_RGB.png,68,68,car,1235,1298,1303,1366
top_potsdam_6_9_RGB.png,68,68,car,1217,1300,1285,1368
top_potsdam_6_9_RGB.png,68,68,car,534,1301,602,1369
top_potsdam_6_9_RGB.png,68,68,car,1200,1304,1268,1372
top_potsdam_6_9_RGB.png,68,68,car,1339,1304,1407,1372
top_potsdam_6_9_RGB.png,68,68,car,908,1307,976,1375
top_potsdam_6_9_RGB.png,68,68,car,1059,1308,1127,1376
top_potsdam_6_9_RGB.png,68,68,car,1165,1311,1233,1379
top_potsdam_6_9_RGB.png,68,68,car,1181,1311,1249,1379
top_potsdam_6_9_RGB.png,68,68,car,861,1315,929,1383
top_potsdam_6_9_RGB.png,68,68,car,1024,1315,1092,1383
top_potsdam_6_9_RGB.png,68,68,car,1267,1317,1335,1385
top_potsdam_6_9_RGB.png,68,68,car,824,1325,892,1393
top_potsdam_6_9_RGB.png,68,68,car,788,1332,856,1400
top_potsdam_6_9_RGB.png,68,68,car,1262,1335,1330,1403
top_potsdam_6_9_RGB.png,68,68,car,751,1338,819,1406
top_potsdam_6_9_RGB.png,68,68,car,1343,1343,1411,1411
top_potsdam_6_9_RGB.png,68,68,car,995,1346,1063,1414
top_potsdam_6_9_RGB.png,68,68,car,716,1347,784,1415
top_potsdam_6_9_RGB.png,68,68,car,977,1350,1045,1418
top_potsdam_6_9_RGB.png,68,68,car,662,1360,730,1428
top_potsdam_6_9_RGB.png,68,68,car,932,1363,1000,1431
top_potsdam_6_9_RGB.png,68,68,car,630,1368,698,1436
top_potsdam_6_9_RGB.png,68,68,car,894,1370,962,1438
top_potsdam_6_9_RGB.png,68,68,car,915,1370,983,1438
top_potsdam_6_9_RGB.png,68,68,car,874,1375,942,1443
top_potsdam_6_9_RGB.png,68,68,car,1267,1375,1335,1443
top_potsdam_6_9_RGB.png,68,68,car,1345,1375,1413,1443
top_potsdam_6_9_RGB.png,68,68,car,857,1379,925,1447
top_potsdam_6_9_RGB.png,68,68,car,724,1382,792,1450
top_potsdam_6_9_RGB.png,68,68,car,837,1384,905,1452
top_potsdam_6_9_RGB.png,68,68,car,1792,1385,1860,1453
top_potsdam_6_9_RGB.png,68,68,car,817,1387,885,1455
top_potsdam_6_9_RGB.png,68,68,car,529,1390,597,1458
top_potsdam_6_9_RGB.png,68,68,car,796,1390,864,1458
top_potsdam_6_9_RGB.png,68,68,car,1269,1394,1337,1462
top_potsdam_6_9_RGB.png,68,68,car,489,1397,557,1465
top_potsdam_6_9_RGB.png,68,68,car,691,1397,759,1465
top_potsdam_6_9_RGB.png,68,68,car,416,1404,484,1472
top_potsdam_6_9_RGB.png,68,68,car,369,1405,437,1473
top_potsdam_6_9_RGB.png,68,68,car,330,1409,398,1477
top_potsdam_6_9_RGB.png,68,68,car,298,1410,366,1478
top_potsdam_6_9_RGB.png,68,68,car,262,1411,330,1479
top_potsdam_6_9_RGB.png,68,68,car,1275,1412,1343,1480
top_potsdam_6_9_RGB.png,68,68,car,217,1414,285,1482
top_potsdam_6_9_RGB.png,68,68,car,171,1416,239,1484
top_potsdam_6_9_RGB.png,68,68,car,119,1419,187,1487
top_potsdam_6_9_RGB.png,68,68,car,77,1421,145,1489
top_potsdam_6_9_RGB.png,68,68,car,669,1429,737,1497
top_potsdam_6_9_RGB.png,68,68,car,1347,1429,1415,1497
top_potsdam_6_9_RGB.png,68,68,car,1274,1430,1342,1498
top_potsdam_6_9_RGB.png,68,68,car,1797,1434,1865,1502
top_potsdam_6_9_RGB.png,68,68,car,500,1441,568,1509
top_potsdam_6_9_RGB.png,68,68,car,530,1441,598,1509
top_potsdam_6_9_RGB.png,68,68,car,468,1444,536,1512
top_potsdam_6_9_RGB.png,68,68,car,432,1446,500,1514
top_potsdam_6_9_RGB.png,68,68,car,390,1448,458,1516
top_potsdam_6_9_RGB.png,68,68,car,1267,1449,1335,1517
top_potsdam_6_9_RGB.png,68,68,car,352,1451,420,1519
top_potsdam_6_9_RGB.png,68,68,car,311,1455,379,1523
top_potsdam_6_9_RGB.png,68,68,car,248,1456,316,1524
top_potsdam_6_9_RGB.png,68,68,car,208,1457,276,1525
top_potsdam_6_9_RGB.png,68,68,car,115,1461,183,1529
top_potsdam_6_9_RGB.png,68,68,car,77,1463,145,1531
top_potsdam_6_9_RGB.png,68,68,car,557,1463,625,1531
top_potsdam_6_9_RGB.png,68,68,car,1348,1465,1416,1533
top_potsdam_6_9_RGB.png,68,68,car,927,1483,995,1551
top_potsdam_6_9_RGB.png,68,68,car,852,1484,920,1552
top_potsdam_6_9_RGB.png,68,68,car,852,1485,920,1553
top_potsdam_6_9_RGB.png,68,68,car,871,1485,939,1553
top_potsdam_6_9_RGB.png,68,68,car,889,1485,957,1553
top_potsdam_6_9_RGB.png,68,68,car,944,1486,1012,1554
top_potsdam_6_9_RGB.png,68,68,car,1007,1486,1075,1554
top_potsdam_6_9_RGB.png,68,68,car,908,1487,976,1555
top_potsdam_6_9_RGB.png,68,68,car,1023,1488,1091,1556
top_potsdam_6_9_RGB.png,68,68,car,1229,1490,1297,1558
top_potsdam_6_9_RGB.png,68,68,car,1212,1492,1280,1560
top_potsdam_6_9_RGB.png,68,68,car,556,1500,624,1568
top_potsdam_6_9_RGB.png,68,68,car,738,1507,806,1575
top_potsdam_6_9_RGB.png,68,68,car,769,1508,837,1576
top_potsdam_6_9_RGB.png,68,68,car,379,1510,447,1578
top_potsdam_6_9_RGB.png,68,68,car,817,1510,885,1578
top_potsdam_6_9_RGB.png,68,68,car,63,1511,131,1579
top_potsdam_6_9_RGB.png,68,68,car,94,1512,162,1580
top_potsdam_6_9_RGB.png,68,68,car,291,1512,359,1580
top_potsdam_6_9_RGB.png,68,68,car,330,1512,398,1580
top_potsdam_6_9_RGB.png,68,68,car,415,1512,483,1580
top_potsdam_6_9_RGB.png,68,68,car,503,1512,571,1580
top_potsdam_6_9_RGB.png,68,68,car,264,1513,332,1581
top_potsdam_6_9_RGB.png,68,68,car,19,1514,87,1582
top_potsdam_6_9_RGB.png,68,68,car,225,1514,293,1582
top_potsdam_6_9_RGB.png,68,68,car,463,1514,531,1582
top_potsdam_6_9_RGB.png,68,68,car,1098,1514,1166,1582
top_potsdam_6_9_RGB.png,68,68,car,1470,1515,1538,1583
top_potsdam_6_9_RGB.png,68,68,car,1470,1516,1538,1584
top_potsdam_6_9_RGB.png,68,68,car,1152,1517,1220,1585
top_potsdam_6_9_RGB.png,68,68,car,1431,1517,1499,1585
top_potsdam_6_9_RGB.png,68,68,car,1505,1517,1573,1585
top_potsdam_6_9_RGB.png,68,68,car,1559,1517,1627,1585
top_potsdam_6_9_RGB.png,68,68,car,1610,1520,1678,1588
top_potsdam_6_9_RGB.png,68,68,car,1647,1522,1715,1590
top_potsdam_6_9_RGB.png,68,68,car,1697,1522,1765,1590
top_potsdam_6_9_RGB.png,68,68,car,1740,1523,1808,1591
top_potsdam_6_9_RGB.png,68,68,car,1780,1524,1848,1592
top_potsdam_6_9_RGB.png,68,68,car,1819,1524,1887,1592
top_potsdam_6_9_RGB.png,68,68,car,1860,1524,1928,1592
top_potsdam_6_9_RGB.png,68,68,car,1894,1525,1962,1593
top_potsdam_6_9_RGB.png,68,68,car,1923,1525,1991,1593
top_potsdam_6_9_RGB.png,68,68,car,2030,1527,2098,1595
top_potsdam_6_9_RGB.png,68,68,car,1991,1529,2059,1597
top_potsdam_6_9_RGB.png,68,68,car,2063,1529,2131,1597
top_potsdam_6_9_RGB.png,68,68,car,2094,1529,2162,1597
top_potsdam_6_9_RGB.png,68,68,car,2160,1539,2228,1607
top_potsdam_6_9_RGB.png,68,68,car,1092,1541,1160,1609
top_potsdam_6_9_RGB.png,68,68,car,1260,1542,1328,1610
top_potsdam_6_9_RGB.png,68,68,car,82,1552,150,1620
top_potsdam_6_9_RGB.png,68,68,car,196,1553,264,1621
top_potsdam_6_9_RGB.png,68,68,car,232,1554,300,1622
top_potsdam_6_9_RGB.png,68,68,car,330,1556,398,1624
top_potsdam_6_9_RGB.png,68,68,car,383,1556,451,1624
top_potsdam_6_9_RGB.png,68,68,car,425,1556,493,1624
top_potsdam_6_9_RGB.png,68,68,car,468,1556,536,1624
top_potsdam_6_9_RGB.png,68,68,car,664,1556,732,1624
top_potsdam_6_9_RGB.png,68,68,car,510,1557,578,1625
top_potsdam_6_9_RGB.png,68,68,car,545,1557,613,1625
top_potsdam_6_9_RGB.png,68,68,car,584,1557,652,1625
top_potsdam_6_9_RGB.png,68,68,car,624,1557,692,1625
top_potsdam_6_9_RGB.png,68,68,car,664,1557,732,1625
top_potsdam_6_9_RGB.png,68,68,car,751,1559,819,1627
top_potsdam_6_9_RGB.png,68,68,car,859,1560,927,1628
top_potsdam_6_9_RGB.png,68,68,car,923,1562,991,1630
top_potsdam_6_9_RGB.png,68,68,car,815,1563,883,1631
top_potsdam_6_9_RGB.png,68,68,car,1177,1566,1245,1634
top_potsdam_6_9_RGB.png,68,68,car,1217,1566,1285,1634
top_potsdam_6_9_RGB.png,68,68,car,1346,1567,1414,1635
top_potsdam_6_9_RGB.png,68,68,car,1308,1568,1376,1636
top_potsdam_6_9_RGB.png,68,68,car,1431,1569,1499,1637
top_potsdam_6_9_RGB.png,68,68,car,1846,1575,1914,1643
top_potsdam_6_9_RGB.png,68,68,car,1664,1576,1732,1644
top_potsdam_6_9_RGB.png,68,68,car,1809,1576,1877,1644
top_potsdam_6_9_RGB.png,68,68,car,1883,1579,1951,1647
top_potsdam_6_9_RGB.png,68,68,car,1918,1579,1986,1647
top_potsdam_6_9_RGB.png,68,68,car,1959,1581,2027,1649
top_potsdam_6_9_RGB.png,68,68,car,2021,1583,2089,1651
top_potsdam_6_9_RGB.png,68,68,car,2090,1583,2158,1651
top_potsdam_6_9_RGB.png,68,68,car,1002,1633,1070,1701
top_potsdam_6_9_RGB.png,68,68,car,933,1636,1001,1704
top_potsdam_6_9_RGB.png,68,68,car,930,1670,998,1738
top_potsdam_6_9_RGB.png,68,68,car,1006,1670,1074,1738
top_potsdam_6_9_RGB.png,68,68,car,937,1689,1005,1757
top_potsdam_6_9_RGB.png,68,68,car,1008,1706,1076,1774
top_potsdam_6_9_RGB.png,68,68,car,1611,1721,1679,1789
top_potsdam_6_9_RGB.png,68,68,car,2080,1727,2148,1795
top_potsdam_6_9_RGB.png,68,68,car,1592,1728,1660,1796
top_potsdam_6_9_RGB.png,68,68,car,648,1751,716,1819
top_potsdam_6_9_RGB.png,68,68,car,1774,1765,1842,1833
top_potsdam_6_9_RGB.png,68,68,car,1640,1766,1708,1834
top_potsdam_6_9_RGB.png,68,68,car,642,1772,710,1840
top_potsdam_6_9_RGB.png,68,68,car,1014,1780,1082,1848
top_potsdam_6_9_RGB.png,68,68,car,946,1782,1014,1850
top_potsdam_6_9_RGB.png,68,68,car,1145,1788,1213,1856
top_potsdam_6_9_RGB.png,68,68,car,643,1789,711,1857
top_potsdam_6_9_RGB.png,68,68,car,1772,1802,1840,1870
top_potsdam_6_9_RGB.png,68,68,car,2036,1805,2104,1873
top_potsdam_6_9_RGB.png,68,68,car,1145,1808,1213,1876
top_potsdam_6_9_RGB.png,68,68,car,1080,1809,1148,1877
top_potsdam_6_9_RGB.png,68,68,car,1519,1820,1587,1888
top_potsdam_6_9_RGB.png,68,68,car,2020,1820,2088,1888
top_potsdam_6_9_RGB.png,68,68,car,701,1830,769,1898
top_potsdam_6_9_RGB.png,68,68,car,1772,1852,1840,1920
top_potsdam_6_9_RGB.png,68,68,car,1458,1864,1526,1932
top_potsdam_6_9_RGB.png,68,68,car,1970,1866,2038,1934
top_potsdam_6_9_RGB.png,68,68,car,1764,1886,1832,1954
top_potsdam_6_9_RGB.png,68,68,car,1944,1888,2012,1956
top_potsdam_6_9_RGB.png,68,68,car,109,1896,177,1964
top_potsdam_6_9_RGB.png,68,68,car,1766,1901,1834,1969
top_potsdam_6_9_RGB.png,68,68,car,1917,1915,1985,1983
top_potsdam_6_9_RGB.png,68,68,car,1244,1938,1312,2006
top_potsdam_6_9_RGB.png,68,68,car,1768,1939,1836,2007
top_potsdam_6_9_RGB.png,68,68,car,1875,1951,1943,2019
top_potsdam_6_9_RGB.png,68,68,car,488,1952,556,2020
top_potsdam_6_9_RGB.png,68,68,car,1768,1956,1836,2024
top_potsdam_6_9_RGB.png,68,68,car,1496,1958,1564,2026
top_potsdam_6_9_RGB.png,68,68,car,1463,1959,1531,2027
top_potsdam_6_9_RGB.png,68,68,car,1598,1959,1666,2027
top_potsdam_6_9_RGB.png,68,68,car,1452,1975,1520,2043
top_potsdam_6_9_RGB.png,68,68,car,1593,1979,1661,2047
top_potsdam_6_9_RGB.png,68,68,car,1765,1988,1833,2056
top_potsdam_6_9_RGB.png,68,68,car,1839,1991,1907,2059
top_potsdam_6_9_RGB.png,68,68,car,1585,2026,1653,2094
top_potsdam_6_9_RGB.png,68,68,car,1567,2027,1635,2095
top_potsdam_6_9_RGB.png,68,68,car,1547,2029,1615,2097
top_potsdam_6_9_RGB.png,68,68,car,1760,2038,1828,2106
top_potsdam_6_9_RGB.png,68,68,car,490,2042,558,2110
top_potsdam_6_9_RGB.png,68,68,car,699,2058,767,2126
top_potsdam_6_9_RGB.png,68,68,car,2139,2060,2207,2128
top_potsdam_6_9_RGB.png,68,68,car,662,2061,730,2129
top_potsdam_6_9_RGB.png,68,68,car,444,2063,512,2131
top_potsdam_6_9_RGB.png,68,68,car,2157,2068,2225,2136
top_potsdam_6_9_RGB.png,68,68,car,2115,2088,2183,2156
top_potsdam_6_9_RGB.png,68,68,car,2129,2103,2197,2171
top_potsdam_6_9_RGB.png,68,68,car,2082,2116,2150,2184
top_potsdam_6_9_RGB.png,68,68,car,2132,2131,2200,2199
top_potsdam_6_9_RGB.png,68,68,car,2099,2134,2167,2202
top_potsdam_6_9_RGB.png,68,68,car,2048,2148,2116,2216
top_potsdam_6_9_RGB.png,68,68,car,2060,2165,2128,2233
top_potsdam_2_13_RGB.png,68,68,car,2069,54,2137,122
top_potsdam_2_13_RGB.png,68,68,car,1743,86,1811,154
top_potsdam_2_13_RGB.png,68,68,car,696,192,764,260
top_potsdam_2_13_RGB.png,68,68,car,1176,240,1244,308
top_potsdam_2_13_RGB.png,68,68,car,1823,266,1891,334
top_potsdam_2_13_RGB.png,68,68,car,1862,271,1930,339
top_potsdam_2_13_RGB.png,68,68,car,1270,291,1338,359
top_potsdam_2_13_RGB.png,68,68,car,662,331,730,399
top_potsdam_2_13_RGB.png,68,68,car,646,398,714,466
top_potsdam_2_13_RGB.png,68,68,car,2059,448,2127,516
top_potsdam_2_13_RGB.png,68,68,car,1684,494,1752,562
top_potsdam_2_13_RGB.png,68,68,car,1703,503,1771,571
top_potsdam_2_13_RGB.png,68,68,car,1752,519,1820,587
top_potsdam_2_13_RGB.png,68,68,car,1531,589,1599,657
top_potsdam_2_13_RGB.png,68,68,car,1093,629,1161,697
top_potsdam_2_13_RGB.png,68,68,car,980,630,1048,698
top_potsdam_2_13_RGB.png,68,68,car,589,658,657,726
top_potsdam_2_13_RGB.png,68,68,car,1096,662,1164,730
top_potsdam_2_13_RGB.png,68,68,car,2136,662,2204,730
top_potsdam_2_13_RGB.png,68,68,car,2125,733,2193,801
top_potsdam_2_13_RGB.png,68,68,car,1307,789,1375,857
top_potsdam_2_13_RGB.png,68,68,car,554,798,622,866
top_potsdam_2_13_RGB.png,68,68,car,1492,806,1560,874
top_potsdam_2_13_RGB.png,68,68,car,964,822,1032,890
top_potsdam_2_13_RGB.png,68,68,car,1796,846,1864,914
top_potsdam_2_13_RGB.png,68,68,car,539,868,607,936
top_potsdam_2_13_RGB.png,68,68,car,1585,878,1653,946
top_potsdam_2_13_RGB.png,68,68,car,992,887,1060,955
top_potsdam_2_13_RGB.png,68,68,car,936,896,1004,964
top_potsdam_2_13_RGB.png,68,68,car,1609,899,1677,967
top_potsdam_2_13_RGB.png,68,68,car,1532,905,1600,973
top_potsdam_2_13_RGB.png,68,68,car,1656,933,1724,1001
top_potsdam_2_13_RGB.png,68,68,car,9,946,77,1014
top_potsdam_2_13_RGB.png,68,68,car,518,950,586,1018
top_potsdam_2_13_RGB.png,68,68,car,1266,950,1334,1018
top_potsdam_2_13_RGB.png,68,68,car,1689,959,1757,1027
top_potsdam_2_13_RGB.png,68,68,car,1249,961,1317,1029
top_potsdam_2_13_RGB.png,68,68,car,1464,961,1532,1029
top_potsdam_2_13_RGB.png,68,68,car,1330,968,1398,1036
top_potsdam_2_13_RGB.png,68,68,car,1718,981,1786,1049
top_potsdam_2_13_RGB.png,68,68,car,28,984,96,1052
top_potsdam_2_13_RGB.png,68,68,car,1368,1016,1436,1084
top_potsdam_2_13_RGB.png,68,68,car,1288,1018,1356,1086
top_potsdam_2_13_RGB.png,68,68,car,1270,1031,1338,1099
top_potsdam_2_13_RGB.png,68,68,car,1185,1046,1253,1114
top_potsdam_2_13_RGB.png,68,68,car,1260,1049,1328,1117
top_potsdam_2_13_RGB.png,68,68,car,62,1056,130,1124
top_potsdam_2_13_RGB.png,68,68,car,194,1083,262,1151
top_potsdam_2_13_RGB.png,68,68,car,1313,1083,1381,1151
top_potsdam_2_13_RGB.png,68,68,car,1861,1091,1929,1159
top_potsdam_2_13_RGB.png,68,68,car,80,1092,148,1160
top_potsdam_2_13_RGB.png,68,68,car,119,1158,187,1226
top_potsdam_2_13_RGB.png,68,68,car,17,1175,85,1243
top_potsdam_2_13_RGB.png,68,68,car,134,1192,202,1260
top_potsdam_2_13_RGB.png,68,68,car,1842,1203,1910,1271
top_potsdam_2_13_RGB.png,68,68,car,1840,1223,1908,1291
top_potsdam_2_13_RGB.png,68,68,car,804,1229,872,1297
top_potsdam_2_13_RGB.png,68,68,car,154,1230,222,1298
top_potsdam_2_13_RGB.png,68,68,car,450,1246,518,1314
top_potsdam_2_13_RGB.png,68,68,car,168,1256,236,1324
top_potsdam_2_13_RGB.png,68,68,car,2109,1267,2177,1335
top_potsdam_2_13_RGB.png,68,68,car,1490,1277,1558,1345
top_potsdam_2_13_RGB.png,68,68,car,186,1296,254,1364
top_potsdam_2_13_RGB.png,68,68,car,1585,1316,1653,1384
top_potsdam_2_13_RGB.png,68,68,car,1567,1319,1635,1387
top_potsdam_2_13_RGB.png,68,68,car,216,1361,284,1429
top_potsdam_2_13_RGB.png,68,68,car,419,1390,487,1458
top_potsdam_2_13_RGB.png,68,68,car,235,1395,303,1463
top_potsdam_2_13_RGB.png,68,68,car,895,1408,963,1476
top_potsdam_2_13_RGB.png,68,68,car,918,1408,986,1476
top_potsdam_2_13_RGB.png,68,68,car,998,1415,1066,1483
top_potsdam_2_13_RGB.png,68,68,car,978,1420,1046,1488
top_potsdam_2_13_RGB.png,68,68,car,941,1423,1009,1491
top_potsdam_2_13_RGB.png,68,68,car,1436,1423,1504,1491
top_potsdam_2_13_RGB.png,68,68,car,255,1433,323,1501
top_potsdam_2_13_RGB.png,68,68,car,866,1454,934,1522
top_potsdam_2_13_RGB.png,68,68,car,2105,1456,2173,1524
top_potsdam_2_13_RGB.png,68,68,car,270,1466,338,1534
top_potsdam_2_13_RGB.png,68,68,car,2164,1553,2232,1621
top_potsdam_2_13_RGB.png,68,68,car,2085,1563,2153,1631
top_potsdam_2_13_RGB.png,68,68,car,1773,1608,1841,1676
top_potsdam_2_13_RGB.png,68,68,car,631,1636,699,1704
top_potsdam_2_13_RGB.png,68,68,car,1708,1645,1776,1713
top_potsdam_2_13_RGB.png,68,68,car,379,1652,447,1720
top_potsdam_2_13_RGB.png,68,68,car,1402,1669,1470,1737
top_potsdam_2_13_RGB.png,68,68,car,1504,1680,1572,1748
top_potsdam_2_13_RGB.png,68,68,car,1549,1694,1617,1762
top_potsdam_2_13_RGB.png,68,68,car,805,1699,873,1767
top_potsdam_2_13_RGB.png,68,68,car,1942,1700,2010,1768
top_potsdam_2_13_RGB.png,68,68,car,1428,1717,1496,1785
top_potsdam_2_13_RGB.png,68,68,car,415,1722,483,1790
top_potsdam_2_13_RGB.png,68,68,car,1350,1730,1418,1798
top_potsdam_2_13_RGB.png,68,68,car,1905,1761,1973,1829
top_potsdam_2_13_RGB.png,68,68,car,1195,1765,1263,1833
top_potsdam_2_13_RGB.png,68,68,car,1153,1774,1221,1842
top_potsdam_2_13_RGB.png,68,68,car,1051,1779,1119,1847
top_potsdam_2_13_RGB.png,68,68,car,1121,1782,1189,1850
top_potsdam_2_13_RGB.png,68,68,car,449,1794,517,1862
top_potsdam_2_13_RGB.png,68,68,car,1080,1794,1148,1862
top_potsdam_2_13_RGB.png,68,68,car,1885,1797,1953,1865
top_potsdam_2_13_RGB.png,68,68,car,995,1821,1063,1889
top_potsdam_2_13_RGB.png,68,68,car,468,1828,536,1896
top_potsdam_2_13_RGB.png,68,68,car,1617,1850,1685,1918
top_potsdam_2_13_RGB.png,68,68,car,2133,1855,2201,1923
top_potsdam_2_13_RGB.png,68,68,car,396,1861,464,1929
top_potsdam_2_13_RGB.png,68,68,car,1847,1863,1915,1931
top_potsdam_2_13_RGB.png,68,68,car,468,1869,536,1937
top_potsdam_2_13_RGB.png,68,68,car,1652,1873,1720,1941
top_potsdam_2_13_RGB.png,68,68,car,607,1880,675,1948
top_potsdam_2_13_RGB.png,68,68,car,1831,1891,1899,1959
top_potsdam_2_13_RGB.png,68,68,car,2095,1899,2163,1967
top_potsdam_2_13_RGB.png,68,68,car,2105,1916,2173,1984
top_potsdam_2_13_RGB.png,68,68,car,1704,1918,1772,1986
top_potsdam_2_13_RGB.png,68,68,car,562,1919,630,1987
top_potsdam_2_13_RGB.png,68,68,car,479,1926,547,1994
top_potsdam_2_13_RGB.png,68,68,car,1428,1945,1496,2013
top_potsdam_2_13_RGB.png,68,68,car,1747,1984,1815,2052
top_potsdam_2_13_RGB.png,68,68,car,426,2010,494,2078
top_potsdam_2_13_RGB.png,68,68,car,1364,2021,1432,2089
top_potsdam_2_13_RGB.png,68,68,car,343,2025,411,2093
top_potsdam_2_13_RGB.png,68,68,car,1104,2038,1172,2106
top_potsdam_2_13_RGB.png,68,68,car,1710,2043,1778,2111
top_potsdam_2_13_RGB.png,68,68,car,202,2053,270,2121
top_potsdam_2_13_RGB.png,68,68,car,768,2065,836,2133
top_potsdam_2_13_RGB.png,68,68,car,738,2068,806,2136
top_potsdam_2_13_RGB.png,68,68,car,1697,2077,1765,2145
top_potsdam_2_13_RGB.png,68,68,car,524,2098,592,2166
top_potsdam_2_13_RGB.png,68,68,car,1680,2106,1748,2174
top_potsdam_2_13_RGB.png,68,68,car,966,2107,1034,2175
top_potsdam_2_13_RGB.png,68,68,car,750,2108,818,2176
top_potsdam_2_13_RGB.png,68,68,car,119,2109,187,2177
top_potsdam_2_13_RGB.png,68,68,car,162,2120,230,2188
top_potsdam_2_13_RGB.png,68,68,car,883,2131,951,2199
top_potsdam_2_13_RGB.png,68,68,car,1658,2140,1726,2208
top_potsdam_2_13_RGB.png,68,68,car,520,2148,588,2216
top_potsdam_2_13_RGB.png,68,68,car,897,2164,965,2232
top_potsdam_2_13_RGB.png,68,68,car,60,2166,128,2234
top_potsdam_2_13_RGB.png,68,68,car,898,2182,966,2250
